negative_control,antibiotic,model,split_type,fold,n_train,n_test,n,n_resistant,n_susceptible,tp,tn,fp,fn,prevalence,sensitivity,specificity,false_susceptible_rate,false_resistant_rate,balanced_accuracy,mcc,ppv,npv,auroc_binary_score,auprc_binary_score,brier_binary_score,auroc_probability,auprc_probability,brier_probability,calibration_intercept,calibration_slope
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,39,331,83,83,27,56,1,56,0,26,0.3253012048192771,0.037037037037037035,1.0,0.9629629629629629,0.0,0.5185185185185185,0.1590395745378993,1.0,0.6829268292682927,0.5185185185185185,0.3502900490852298,0.3132530120481928,0.4818121693121693,0.3477537780486218,0.2215589735046178,-0.6875338485566539,0.05607230794310863
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__039,414,57,57,28,29,0,28,1,28,0.49122807017543857,0.0,0.9655172413793104,1.0,0.034482758620689655,0.4827586206896552,-0.13130643285972254,0.0,0.5,0.4827586206896552,0.49122807017543857,0.5087719298245614,0.4993842364532019,0.49968671679197996,0.28499034727207184,-1.1186371717241224,-1.5068508279473045
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__039,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.5,0.41025641025641024,0.24896221522890577,nan,nan
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,40,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.5734126984126984,0.3631088581389283,0.21542512835940578,0.7457055079764091,2.0110923535432255
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__040,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.5326354679802955,0.5111044657097289,0.28062759905588974,0.3468152427740282,0.48723258319104173
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__040,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.4701086956521739,0.40204485944086965,0.25658833071772424,-1.1053020588997884,-0.9774342721413428
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,41,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.5796957671957672,0.47679495240417985,0.21819512146579836,-0.28341422950631207,0.6131468660995204
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__041,414,57,57,28,29,1,29,0,27,0.49122807017543857,0.03571428571428571,1.0,0.9642857142857143,0.0,0.5178571428571429,0.13599594831899836,1.0,0.5178571428571429,0.5178571428571429,0.5093984962406015,0.47368421052631576,0.5677339901477833,0.5558201058201058,0.2745342385713766,45.62834349347757,58.52210748337946
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__041,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.4986413043478261,0.41162075537075543,0.252183507423577,-9.606549722872545,-11.857337723408062
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,42,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.5178571428571429,0.3347137924252352,0.21700036257587954,0.6671247557516701,1.9303981422921386
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__042,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.5523399014778325,0.5249342869368543,0.2799709870527352,3.407792690556402,4.440370662719691
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__042,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.5502717391304348,0.43782894736842104,0.24923046241238508,3.055602703584031,4.354275228066611
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,43,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.4153439153439153,0.3012363783975393,0.22828256878293574,-2.620338255016531,-2.589055820630203
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__043,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.3891625615763547,0.4529409914748261,0.28342146528312584,-8.688648980148338,-11.278277265031084
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__043,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.5434782608695653,0.44097459043111215,0.25224555019369505,-1.11622705664642,-0.9573640109774136
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,44,331,83,83,27,56,2,53,3,25,0.3253012048192771,0.07407407407407407,0.9464285714285714,0.9259259259259259,0.05357142857142857,0.5102513227513228,0.040369511553037106,0.4,0.6794871794871795,0.5102513227513228,0.330834448906738,0.3373493975903614,0.4222883597883597,0.3064078432282958,0.2280978255504761,-1.4274275470102795,-0.9755296562687007
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__044,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.5548029556650247,0.5222123388829216,0.28141405605519404,0.4368384662345094,0.5740104647628314
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__044,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.4483695652173913,0.3784774436090226,0.2642016040954827,-0.7029104286880156,-0.5110281861517664
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,45,331,83,83,27,56,1,54,2,26,0.3253012048192771,0.037037037037037035,0.9642857142857143,0.9629629629629629,0.03571428571428571,0.5006613756613757,0.003320079470373316,0.3333333333333333,0.675,0.5006613756613757,0.32559869106053846,0.3373493975903614,0.5320767195767195,0.3515152970061211,0.21812924066587625,-0.05082511822710862,0.8471320134827586
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__045,414,57,57,28,29,5,24,5,23,0.49122807017543857,0.17857142857142858,0.8275862068965517,0.8214285714285714,0.1724137931034483,0.5030788177339901,0.008093624669927727,0.5,0.5106382978723404,0.5030788177339901,0.49279448621553884,0.49122807017543857,0.4415024630541871,0.48856673354545394,0.2862722488905517,-0.24011528125553266,-0.3121110434391388
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__045,414,39,39,16,23,2,22,1,14,0.41025641025641024,0.125,0.9565217391304348,0.875,0.043478260869565216,0.5407608695652174,0.15048231635721152,0.6666666666666666,0.6111111111111112,0.5407608695652174,0.4423076923076923,0.38461538461538464,0.5067934782608695,0.4568910256410256,0.2440803310932308,0.5204699489896455,1.1661123638903075
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,46,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.490079365079365,0.32911439056017366,0.2228616693778995,-0.8759814230186083,-0.18355572163075917
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__046,414,57,57,28,29,1,29,0,27,0.49122807017543857,0.03571428571428571,1.0,0.9642857142857143,0.0,0.5178571428571429,0.13599594831899836,1.0,0.5178571428571429,0.5178571428571429,0.5093984962406015,0.47368421052631576,0.4100985221674876,0.4677156659765355,0.2761063258162058,-0.4418725992384034,-0.6386910413187052
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__046,414,39,39,16,23,0,22,1,16,0.41025641025641024,0.0,0.9565217391304348,1.0,0.043478260869565216,0.4782608695652174,-0.13530201829834768,0.0,0.5789473684210527,0.4782608695652174,0.41025641025641024,0.4358974358974359,0.3831521739130434,0.3780794369029663,0.2579488353920893,-2.5495830701729174,-3.4086357568261882
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,47,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.5529100529100528,0.36684756544546665,0.21763738607424618,-0.1916045337200705,0.6859903984644071
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__047,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.4729064039408867,0.47391521818922866,0.29090511193388785,-0.171763279131442,-0.15977723125423857
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__047,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.4741847826086955,0.3990104542374363,0.2637956057622775,-0.6910288924067921,-0.351941601079346
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,48,331,83,83,27,56,1,55,1,26,0.3253012048192771,0.037037037037037035,0.9821428571428571,0.9629629629629629,0.017857142857142856,0.5095899470899471,0.05859554460040536,0.5,0.6790123456790124,0.5095899470899471,0.33177153056671127,0.3253012048192771,0.5704365079365078,0.3868909967494317,0.21412852805506088,0.19711547065155474,1.211266756455113
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__048,414,57,57,28,29,8,19,10,20,0.49122807017543857,0.2857142857142857,0.6551724137931034,0.7142857142857143,0.3448275862068966,0.47044334975369456,-0.06357621470658532,0.4444444444444444,0.48717948717948717,0.47044334975369456,0.4778613199665831,0.5263157894736842,0.4698275862068966,0.4732236574341837,0.27428746734135506,-0.12803357523632322,-0.19244898407878958
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__048,414,39,39,16,23,8,13,10,8,0.41025641025641024,0.5,0.5652173913043478,0.5,0.43478260869565216,0.5326086956521738,0.0643489452087787,0.4444444444444444,0.6190476190476191,0.5326086956521738,0.42735042735042733,0.46153846153846156,0.5339673913043479,0.42869003872293343,0.24410799685304146,-0.22024861207040894,0.39016905706893157
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,49,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.5492724867724866,0.39661049147455624,0.2171722368297977,1.3331109094748954,2.7548315889258923
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__049,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.561576354679803,0.5456796753789235,0.2746992030840097,0.24367330356654093,0.40358027619885106
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__049,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.4334239130434782,0.38799605424605427,0.2624150813338661,-1.0412649989226321,-0.8734519474115308
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,50,331,83,83,27,56,0,54,2,27,0.3253012048192771,0.0,0.9642857142857143,1.0,0.03571428571428571,0.48214285714285715,-0.10910894511799618,0.0,0.6666666666666666,0.48214285714285715,0.3253012048192771,0.3493975903614458,0.4834656084656084,0.32026434837679824,0.22791921725645234,-4.7985039878296565,-4.9392411688432105
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__050,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.4759852216748768,0.47754329004329005,0.28273990312691766,-2.331838409596649,-2.993348040690692
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__050,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.4972826086956521,0.421474358974359,0.2509672901314271,0.6879800604204978,1.343739495109009
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,51,331,83,83,27,56,1,55,1,26,0.3253012048192771,0.037037037037037035,0.9821428571428571,0.9629629629629629,0.017857142857142856,0.5095899470899471,0.05859554460040536,0.5,0.6790123456790124,0.5095899470899471,0.33177153056671127,0.3253012048192771,0.5092592592592593,0.33801779678946886,0.22332289665248325,-1.1073671368008136,-0.5006871550335729
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__051,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.4605911330049261,0.48058335176175737,0.2934746620606267,-1.1298671996315552,-1.3102330269930567
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__051,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.4402173913043478,0.38381410256410253,0.2652341446535081,-1.3851925774464173,-1.1462547697674361
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,52,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.5449735449735449,0.3542527783090032,0.22009388642164063,-0.5027060784135663,0.2996135782803477
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__052,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.4279556650246305,0.4605856962668108,0.2752523200237591,-0.9702186693325416,-1.6359949647525602
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__052,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.3722826086956521,0.35233516483516486,0.2537831404902212,-2.4231734510655185,-3.8585817806040907
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,53,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.5085978835978836,0.36550962366902184,0.21956397524099655,-0.4480343292329899,0.3617320268608413
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__053,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.4334975369458128,0.46843671679198,0.28253935984508266,-5.891914984559101,-7.908714726943054
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__053,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.4904891304347825,0.45723684210526316,0.24715158222109834,1.8435937754602467,2.9697556091903605
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,54,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.6177248677248677,0.46248669893248207,0.2165743790939468,-0.2564537508876126,0.6373071820374848
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__054,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.5677339901477833,0.5866500633134197,0.2758530156470449,0.9484537054245121,1.2291066439555696
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__054,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.5489130434782609,0.43749999999999994,0.25110291560571324,0.1692045137453992,0.6765808954284376
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,55,331,83,83,27,56,0,53,3,27,0.3253012048192771,0.0,0.9464285714285714,1.0,0.05357142857142857,0.4732142857142857,-0.13446321855011928,0.0,0.6625,0.4732142857142857,0.3253012048192771,0.3614457831325301,0.4613095238095239,0.30828240869187507,0.22819043215825088,-1.7212523874278258,-1.27217117323517
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__055,414,57,57,28,29,0,28,1,28,0.49122807017543857,0.0,0.9655172413793104,1.0,0.034482758620689655,0.4827586206896552,-0.13130643285972254,0.0,0.5,0.4827586206896552,0.49122807017543857,0.5087719298245614,0.3552955665024631,0.447418730337985,0.2888441628884972,-1.1468680539683984,-2.0597143382632948
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__055,414,39,39,16,23,0,22,1,16,0.41025641025641024,0.0,0.9565217391304348,1.0,0.043478260869565216,0.4782608695652174,-0.13530201829834768,0.0,0.5789473684210527,0.4782608695652174,0.41025641025641024,0.4358974358974359,0.5027173913043479,0.4226752779384358,0.24708677402495305,-0.36771407189537686,-0.010616177972322133
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,56,331,83,83,27,56,2,53,3,25,0.3253012048192771,0.07407407407407407,0.9464285714285714,0.9259259259259259,0.05357142857142857,0.5102513227513228,0.040369511553037106,0.4,0.6794871794871795,0.5102513227513228,0.330834448906738,0.3373493975903614,0.4791666666666667,0.32836139020877975,0.2303991143135437,-0.9875730193767132,-0.35305742484064917
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__056,414,57,57,28,29,1,25,4,27,0.49122807017543857,0.03571428571428571,0.8620689655172413,0.9642857142857143,0.13793103448275862,0.4488916256157635,-0.18063978337461514,0.2,0.4807692307692308,0.4488916256157635,0.4808270676691729,0.543859649122807,0.4815270935960591,0.4807823129251701,0.2853281159739702,-0.3754490018283509,-0.5601333213548713
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__056,414,39,39,16,23,3,20,3,13,0.41025641025641024,0.1875,0.8695652173913043,0.8125,0.13043478260869565,0.5285326086956521,0.07779698928301773,0.5,0.6060606060606061,0.5285326086956521,0.4270833333333333,0.41025641025641024,0.5217391304347826,0.4711636864597391,0.24097181417649574,0.023431529969010562,0.6627833428172547
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,57,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.521494708994709,0.3565623162845385,0.21913830586769717,0.013444010241152035,1.0059944664403202
