dataset_id,isolate_id,antibiotic,mic_raw,mic_numeric,mic_operator,unit,ast_method,medium,incubation,breakpoint_standard,breakpoint_version,susceptibility_original,susceptibility_recomputed,borderline_mic,phenotype_quality
HPGP_GLOBAL,COL-005,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,COL-006,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,COL-006,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,R,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,COL-008,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,COL-008,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,CRI-001,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,CRI-001,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,CRI-002,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,CRI-002,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,CRI-004,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,CRI-004,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,R,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,CRI-005,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,CRI-005,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,CRI-006,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,CRI-006,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-001,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-001,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-002,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,R,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-002,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,R,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-003,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,R,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-003,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-004,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-004,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-005,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-005,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-006,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-006,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-007,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-007,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-008,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,R,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-008,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-009,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,R,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-009,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-010,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,R,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-010,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-011,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-011,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-012,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-012,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-013,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-013,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-014,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-014,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-015,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-015,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-016,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-016,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-017,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-017,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-018,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-018,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-019,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-019,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-020,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-020,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-021,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,FRA-021,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,R,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,GER-004,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,GER-004,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,GER-005,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,GER-005,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,GER-006,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,GER-006,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,GER-010,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,R,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,GER-010,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,R,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,GER-012,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,GER-012,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,GER-013,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,GER-013,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,GER-015,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,GER-015,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,GER-018,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,GER-018,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,R,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,GER-019,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,R,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,GER-019,levofloxacin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
HPGP_GLOBAL,GER-021,clarithromycin,,,,mg/L,centralized phenotyping; exact per-isolate MIC not in code snapshot,see publication,see publication,publication-defined,under audit,S,,unknown,A_binary_public_exact_link
